Customer id,Recency,Frequency,Monetary,CategoryVariety,AvgInvoice,PreferredMall,Cluster,RecencyScore,MonetaryLog,AvgInterpurchaseDays,MallDiversity,PaymentDiversity,CategoryConcentration,AvgInvoiceLog,ClusterEnhanced
C00798,103,2,3647.62,4,911.905,ST,1,0.009615384615384616,8.202104292893663,534.0,2,1,0.25,6.816631822607191,1
C00799,60,7,181337.11000000002,5,7884.222173913045,CYB,0,0.01639344262295082,12.108118578734793,98.83333333333333,4,1,0.4782608695652174,8.972745675780528,0
C00800,94,8,56180.229999999996,5,2442.6186956521738,ST,0,0.010526315789473684,10.93633799433099,84.14285714285714,3,1,0.30434782608695654,7.8012352916107135,0
C00801,478,4,53036.94,5,4821.54,CYB,0,0.0020876826722338203,10.878762785493137,80.66666666666667,4,1,0.2727272727272727,8.48105603919857,0
C00802,291,2,24649.429999999997,5,3521.3471428571424,ST,1,0.003424657534246575,10.112549623537754,326.0,1,1,0.2857142857142857,8.166882848326551,1
C00803,122,6,176714.44,4,9300.76,TKO,0,0.008130081300813009,12.082296034230072,113.4,3,1,0.3684210526315789,9.137958908548162,0
C00804,18,4,43472.17999999999,5,2717.0112499999996,TKO,0,0.05263157894736842,10.679899475206463,214.0,4,1,0.25,7.90765573377537,0
C00805,26,4,11080.08,4,1385.01,ST,1,0.037037037037037035,9.312994428475285,197.0,3,1,0.5,7.234184394731035,0
C00806,124,2,20805.75,3,3467.625,TKO,1,0.008,9.943032732275203,556.0,2,1,0.5,8.151513540809395,1
C00807,157,6,64054.409999999996,4,4575.315,TKO,0,0.006329113924050633,11.067503769019405,112.2,3,1,0.35714285714285715,8.428649368103034,0
C00808,141,5,48433.11,5,2849.0064705882355,MK,0,0.007042253521126761,10.787959596549717,64.75,3,1,0.29411764705882354,7.9550765436419555,0
C00809,32,3,16799.13,5,1866.5700000000002,CYB,1,0.030303030303030304,9.72914190345665,63.0,2,1,0.2222222222222222,7.532393399570891,0
C00810,3,10,98951.12,5,3805.8123076923075,TKO,0,0.25,11.502391375763303,80.44444444444444,4,1,0.2692307692307692,8.244547453273846,0
C00811,20,7,91992.2,5,4380.580952380952,TKO,0,0.047619047619047616,11.429469940255995,109.0,3,1,0.3333333333333333,8.385164886276602,0
C00812,13,5,23000.2,5,1916.6833333333334,ST,0,0.07142857142857142,10.04330166746332,151.5,3,1,0.4166666666666667,7.558873139275094,0
C00813,484,2,3803.65,2,1267.8833333333334,MK,1,0.002061855670103093,8.243979281833703,129.0,2,1,0.6666666666666666,7.145892527580484,1
C00814,209,4,32356.77,5,2311.197857142857,MK,1,0.004761904761904762,10.38460945656054,147.0,2,1,0.2857142857142857,7.745953804479637,0
C00815,128,5,64866.57,4,3815.680588235294,CYB,0,0.007751937984496124,11.080103085971022,107.75,2,1,0.35294117647058826,8.24713636788019,0
C00816,10,4,25392.0,5,2116.0,MK,0,0.09090909090909091,10.142228824473392,216.0,3,1,0.25,7.6577552711348655,0
C00817,335,3,3960.5600000000004,3,792.1120000000001,MK,1,0.002976190476190476,8.284393166068716,138.5,2,1,0.4,6.675964447475376,1
C00818,29,6,25348.68,4,1689.912,CYB,0,0.03333333333333333,10.140521385665494,110.2,3,1,0.3333333333333333,7.43302330733155,0
C00819,539,1,26202.88,3,6550.72,MK,1,0.001851851851851852,10.173662770387763,135.5,1,1,0.5,8.787482889577003,1
C00820,120,4,32113.32,4,3211.332,TKO,1,0.008264462809917356,10.377057315561448,63.333333333333336,2,1,0.3,8.074752432116162,0
C00821,227,5,51452.520000000004,4,4287.71,ST,0,0.0043859649122807015,10.848434154859737,58.25,4,1,0.3333333333333333,8.363741267402263,0
C00822,357,4,132601.91,4,8840.127333333334,TKO,0,0.002793296089385475,11.795114302194452,86.0,3,1,0.4666666666666667,9.087169673896064,0
C00824,485,3,56961.78,4,5696.178,TKO,1,0.00205761316872428,10.95015335107465,99.0,2,1,0.3,8.647726243506952,0
C00825,94,6,91149.54,5,4143.160909090909,MK,0,0.010526315789473684,11.420267704389865,97.0,4,1,0.3181818181818182,8.329455612599306,0
C00826,262,3,25015.550000000003,5,3573.6500000000005,TKO,1,0.0038022813688212928,10.127292884824996,227.0,2,1,0.2857142857142857,8.181622548237483,0
C00827,85,3,12511.15,5,1390.1277777777777,TKO,1,0.011627906976744186,9.434455451204279,204.5,2,1,0.4444444444444444,7.237870048076771,1
C00828,267,7,79750.14,5,4430.5633333333335,CYB,0,0.0037313432835820895,11.28666631521577,77.16666666666667,3,1,0.3333333333333333,8.396507697700685,0
C00829,214,3,47576.840000000004,5,3964.736666666667,ST,0,0.004651162790697674,10.770122385600738,204.5,3,1,0.25,8.285446909161415,0
C00830,336,2,8919.14,2,2973.0466666666666,TKO,1,0.002967359050445104,9.096066920518153,231.0,1,1,0.6666666666666666,7.997678818445969,1
C00831,167,2,26497.69,5,3312.21125,TKO,1,0.005952380952380952,10.18485057679015,279.0,1,1,0.25,8.105673164227218,1
C00832,210,3,43713.270000000004,5,4371.327,ST,0,0.004739336492890996,10.685429872402016,79.0,3,1,0.4,8.383050640644043,0
C00833,406,1,680.64,2,340.32,CYB,1,0.002457002457002457,6.524501659239192,135.5,1,1,0.5,5.832820453668384,1
C00834,90,5,83767.41,4,4188.3705,MK,0,0.01098901098901099,11.335811246425763,127.75,3,1,0.3,8.340305762965741,0
C00835,157,8,109812.51,5,3921.875357142857,CYB,0,0.006329113924050633,11.606538842382887,78.14285714285714,4,1,0.2857142857142857,8.274580173373131,0
C00836,342,3,75228.25,4,6838.931818181818,MK,0,0.0029154518950437317,11.228295397077481,170.5,2,1,0.45454545454545453,8.830533042464841,0
C00837,395,3,34439.42,3,4304.9275,CYB,1,0.0025252525252525255,10.446986153589258,110.0,2,1,0.5,8.367747840810898,1
C00838,264,5,12772.2,5,2128.7000000000003,MK,1,0.0037735849056603774,9.455104504948846,86.25,3,1,0.3333333333333333,7.66373640371345,0
C00839,115,6,62932.939999999995,5,3496.2744444444443,TKO,0,0.008620689655172414,11.049840883809473,113.8,2,1,0.3333333333333333,8.15973921395094,0
C00840,433,2,15466.75,3,3866.6875,CYB,1,0.002304147465437788,9.646512490196782,108.0,2,1,0.5,8.260412062202892,1
C00841,312,5,42804.48,5,2517.910588235294,TKO,0,0.003194888178913738,10.66442141075698,94.75,2,1,0.47058823529411764,7.831581780778344,0
C00842,222,3,23762.940000000002,5,2970.3675000000003,TKO,1,0.004484304932735426,10.075924584644975,181.5,2,1,0.375,7.996777563538267,0
C00843,605,3,26098.49,3,3262.31125,TKO,1,0.0016501650165016502,10.169671052889987,27.5,3,1,0.375,8.090497679724255,1
C00844,205,4,19782.98,5,1521.7676923076922,MK,1,0.0048543689320388345,9.892627798282827,145.0,3,1,0.38461538461538464,7.328284808304617,0
C00845,261,2,18962.72,3,2370.34,ST,1,0.003816793893129771,9.850282959095459,457.0,2,1,0.625,7.771210475194225,1
C00846,450,1,11194.400000000001,4,2238.88,TKO,1,0.0022172949002217295,9.323258258631258,135.5,1,1,0.4,7.714177571985514,1
C00847,98,5,70055.22,5,4378.45125,TKO,0,0.010101010101010102,11.157053341541996,124.75,3,1,0.3125,8.384678710133494,0
C00848,124,9,90417.25,5,3229.1875,CYB,0,0.008,11.41220140653611,72.625,4,1,0.25,8.080295464067497,0
C00849,20,4,72701.12,4,7270.111999999999,MK,0,0.047619047619047616,11.19412582403179,211.0,3,1,0.5,8.89166451618979,0
C00850,385,3,13984.97,4,1398.4969999999998,CYB,1,0.0025906735751295338,9.545809963259366,140.5,2,1,0.5,7.243868165330488,1
C00851,25,3,43150.69,5,4794.521111111111,TKO,0,0.038461538461538464,10.672476861445661,208.0,2,1,0.3333333333333333,8.475437659433597,0
C00852,99,2,876.1300000000001,2,292.04333333333335,TKO,1,0.01,6.77665521399799,39.0,2,1,0.6666666666666666,5.680320493417239,1
C00853,119,5,90167.64,5,5009.3133333333335,TKO,0,0.008333333333333333,11.409436973758494,133.5,3,1,0.3888888888888889,8.519253733706767,0
C00854,111,2,55105.1,3,7872.157142857142,CYB,1,0.008928571428571428,10.917015696817343,518.0,1,1,0.42857142857142855,8.971214422702936,1
C00855,447,4,50556.45,5,3159.778125,ST,1,0.002232142857142857,10.830865592422263,64.66666666666667,3,1,0.3125,8.058573518356958,0
C00856,114,5,118250.12,5,6223.69052631579,CYB,0,0.008695652173913044,11.680565777768098,140.0,2,1,0.3684210526315789,8.736279005449028,0
C00857,136,4,51223.799999999996,5,5122.379999999999,CYB,0,0.0072992700729927005,10.843979068755896,172.66666666666666,2,1,0.4,8.541569656476268,0
C00858,37,2,32775.990000000005,3,4682.284285714287,MK,1,0.02631578947368421,10.397482023798613,423.0,2,1,0.42857142857142855,8.451754913237721,1
C00859,67,2,16889.98,3,3377.996,CYB,1,0.014705882352941176,9.734535030617126,90.0,2,1,0.6,8.125333902931406,1
C00860,20,6,66578.66,5,4161.16625,MK,0,0.047619047619047616,11.106154404477348,119.0,4,1,0.375,8.333790950893917,0
C00861,353,5,77413.47,5,4553.733529411765,MK,0,0.002824858757062147,11.256928993009069,73.5,3,1,0.29411764705882354,8.423922307304839,0
C00862,117,4,63700.53,5,4550.037857142857,TKO,0,0.00847457627118644,11.061963860110112,189.0,2,1,0.35714285714285715,8.423110586404997,0
C00863,251,2,36330.9,4,5190.128571428571,ST,1,0.003968253968253968,10.500451422223733,466.0,2,1,0.2857142857142857,8.554706403663168,1
C00864,133,6,68605.47,5,3266.927142857143,ST,0,0.007462686567164179,11.136142124135414,106.0,2,1,0.2857142857142857,8.091911161624015,0
C00865,12,5,48216.08,4,4018.0066666666667,TKO,0,0.07692307692307693,10.783468594115606,149.0,2,1,0.25,8.298790053235251,0
C00866,4,5,83881.57,5,5242.598125,CYB,0,0.2,11.337173123554598,95.75,3,1,0.375,8.564763206744828,0
C00867,34,2,13265.33,5,1895.047142857143,MK,1,0.02857142857142857,9.492984525397999,263.0,1,1,0.2857142857142857,7.547526546881984,1
C00868,78,4,69593.23000000001,5,5353.325384615386,TKO,0,0.012658227848101266,11.150436940587076,163.66666666666666,4,1,0.38461538461538464,8.585659996349312,0
C00869,13,5,111070.06,5,6533.532941176471,CYB,0,0.07142857142857142,11.617925455646732,118.75,3,1,0.47058823529411764,8.784856153140991,0
C00870,486,3,48574.55,4,6939.221428571429,CYB,1,0.002053388090349076,10.7908755968784,64.0,2,1,0.5714285714285714,8.845088959126072,1
C00871,209,3,88680.81,4,6821.600769230769,CYB,0,0.004761904761904762,11.39281007398655,128.0,2,1,0.3076923076923077,8.827996022606179,0
C00872,320,2,8144.119999999999,3,2036.0299999999997,MK,1,0.003115264797507788,9.005174253892626,128.0,2,1,0.5,7.619248143658857,1
C00873,261,4,49369.43,5,3526.3878571428572,TKO,0,0.003816793893129771,10.807106940957738,130.33333333333334,3,1,0.42857142857142855,8.168312892191958,0
C00874,37,5,73632.27,5,4602.016875,MK,0,0.02631578947368421,11.206852240622029,107.0,3,1,0.5,8.434467209897855,0
C00875,166,2,32057.72,3,4579.674285714286,MK,1,0.005988023952095809,10.375324500226153,180.0,2,1,0.42857142857142855,8.429601490226933,1
C00876,168,5,44877.59,4,2991.839333333333,CYB,0,0.005917159763313609,10.711716122590751,111.75,4,1,0.4,8.003977825601051,0
C00877,369,3,20154.9,5,2239.4333333333334,TKO,1,0.002702702702702703,9.911252328486336,88.5,3,1,0.3333333333333333,7.714424578520539,0
C00878,122,7,67574.83,5,3217.8490476190477,CYB,0,0.008130081300813009,11.121005653718125,96.33333333333333,3,1,0.2857142857142857,8.076779136014416,0
C00879,89,5,19399.55,4,1763.5954545454545,TKO,1,0.011111111111111112,9.873056695165015,150.75,3,1,0.36363636363636365,7.475676738872556,0
C00880,262,5,27928.35,5,2792.835,ST,0,0.0038022813688212928,10.237433386201532,106.25,3,1,0.3,7.935170482954975,0
C00881,90,2,15322.640000000003,5,2188.948571428572,CYB,1,0.01098901098901099,9.637152012983897,439.0,2,1,0.2857142857142857,7.691633339168859,1
C00883,125,4,72217.67000000001,5,5158.405000000001,TKO,0,0.007936507936507936,11.187453878710613,179.33333333333334,2,1,0.35714285714285715,8.548576541749371,0
C00884,224,2,27255.059999999998,4,4542.509999999999,MK,1,0.0044444444444444444,10.21303116068854,63.0,2,1,0.3333333333333333,8.421455120079386,0
C00885,257,4,58134.96000000001,5,4844.580000000001,CYB,0,0.003875968992248062,10.970539684254403,69.33333333333333,3,1,0.3333333333333333,8.485822228202384,0
C00886,644,1,98.86,1,98.86,MK,1,0.0015503875968992248,4.603769205072463,135.5,1,1,1.0,4.603769205072463,1
C00887,393,2,18253.579999999998,2,3650.7159999999994,CYB,1,0.0025380710659898475,9.812171286429828,224.0,2,1,0.6,8.202952473083071,1
C00888,2,5,50445.21,5,2522.2605,MK,0,0.3333333333333333,10.82866289907478,134.5,4,1,0.25,7.833307193410222,0
C00889,364,4,85498.02,4,6107.001428571429,ST,0,0.0027397260273972603,11.356260192870858,68.33333333333333,3,1,0.42857142857142855,8.717354900223798,0
C00890,270,2,52335.340000000004,4,5815.0377777777785,ST,1,0.0036900369003690036,10.86544624624132,280.0,2,1,0.3333333333333333,8.668374514683624,0
C00893,66,5,39556.66,4,2825.4757142857147,TKO,0,0.014925373134328358,10.58551463332995,119.5,3,1,0.35714285714285715,7.946785883927616,0
C00894,441,2,20357.21,4,2908.172857142857,MK,1,0.0022624434389140274,9.921239549314224,96.0,2,1,0.2857142857142857,7.975624078229593,1
C00895,45,4,50075.270000000004,5,3576.8050000000003,ST,0,0.021739130434782608,10.821302522169475,221.33333333333334,3,1,0.2857142857142857,8.182504762862987,0
C00896,22,4,46361.240000000005,5,3566.249230769231,TKO,0,0.043478260869565216,10.744240613801534,169.33333333333334,4,1,0.23076923076923078,8.17955005417375,0
C00897,42,5,108747.97,5,6041.553888888889,TKO,0,0.023255813953488372,11.59679747764171,137.5,3,1,0.3333333333333333,8.706582030847988,0
C00898,634,4,36644.18,4,2617.441428571429,TKO,1,0.0015748031496062992,10.509037184341338,25.0,3,1,0.42857142857142855,7.870334545155993,0
C00899,237,5,73693.41,5,4094.0783333333334,ST,0,0.004201680672268907,11.207682227268256,94.75,3,1,0.3333333333333333,8.317541125123341,0
C00900,59,4,8672.109999999999,4,1084.0137499999998,MK,1,0.016666666666666666,9.067982713643344,182.66666666666666,3,1,0.375,6.98934793870532,0
C00901,315,1,3667.71,3,1222.57,MK,1,0.0031645569620253164,8.207595380620887,135.5,1,1,0.3333333333333333,7.109528094159902,1
C00902,74,6,74719.34,5,4151.074444444444,TKO,0,0.013333333333333334,11.22150762321357,102.8,4,1,0.3333333333333333,8.331363354464479,0
C00903,289,4,18263.85,5,1660.35,CYB,1,0.0034482758620689655,9.812733726767519,133.66666666666666,3,1,0.2727272727272727,7.415385803851587,0
C00904,55,4,81946.94,5,5463.129333333333,TKO,0,0.017857142857142856,11.3138394465772,164.33333333333334,3,1,0.3333333333333333,8.605960071053461,0
C00905,115,7,100061.63,5,4169.234583333334,ST,0,0.008620689655172414,11.513551568926234,90.0,3,1,0.2916666666666667,8.335727568206597,0
C00906,144,6,135065.06,5,6431.6695238095235,MK,0,0.006896551724137931,11.813519271069387,81.8,3,1,0.3333333333333333,8.769144898073618,0
C00907,112,4,26154.2,5,1868.1571428571428,MK,1,0.008849557522123894,10.171803302496944,184.66666666666666,3,1,0.2857142857142857,7.533242882496408,0
C00908,0,4,100576.09,4,6705.072666666666,MK,0,1.0,11.518679777114134,144.0,2,1,0.3333333333333333,8.810768763034668,0
C00909,287,5,46878.27,4,3906.5224999999996,TKO,0,0.003472222222222222,10.7553308524573,94.5,3,1,0.4166666666666667,8.270658820436443,0
C00910,355,3,25731.41,2,3675.9157142857143,CYB,1,0.0028089887640449437,10.15550656587201,154.5,2,1,0.5714285714285714,8.209829558625092,1
C00911,21,2,31228.43,5,4461.204285714286,ST,0,0.045454545454545456,10.349116198429485,36.0,1,1,0.42857142857142855,8.40339815738557,0
C00912,114,5,121719.55,5,6762.197222222222,CYB,0,0.008695652173913044,11.709483122567901,80.0,3,1,0.3888888888888889,8.819251019092992,0
C00913,249,3,11664.390000000001,4,1060.399090909091,CYB,1,0.004,9.36438161724427,40.5,2,1,0.36363636363636365,6.9673432138917235,1
C00914,90,4,17742.329999999998,5,1478.5275,ST,1,0.01098901098901099,9.783764949634689,164.0,3,1,0.4166666666666667,7.299478059028116,0
C00915,694,1,5423.1900000000005,2,1807.7300000000002,MK,1,0.0014388489208633094,8.598623858505238,135.5,1,1,0.6666666666666666,7.500380220524505,1
C00916,130,4,48851.29,5,4070.9408333333336,ST,0,0.007633587786259542,10.796556534570747,177.0,3,1,0.3333333333333333,8.311875028000369,0
C00917,181,3,3776.16,4,944.04,MK,1,0.005494505494505495,8.236727683477922,196.5,3,1,0.25,6.851227254640264,1
C00918,246,5,46445.78,5,3096.385333333333,CYB,0,0.004048582995951417,10.74606241998766,37.5,2,1,0.4666666666666667,8.038313593716648,0
C00919,253,3,18131.399999999998,5,2266.4249999999997,TKO,1,0.003937007874015748,9.805455672263033,238.0,2,1,0.25,7.7264001053672935,0
C00920,55,3,34180.06,5,4882.865714285714,ST,0,0.017857142857142856,10.439426968476598,291.0,3,1,0.2857142857142857,8.493692339825104,0
C00921,400,1,128.75,1,128.75,TKO,1,0.0024937655860349127,4.865609522045998,135.5,1,1,1.0,4.865609522045998,1
C00922,76,3,55031.43,4,6114.6033333333335,MK,0,0.012987012987012988,10.915677926811027,281.0,3,1,0.4444444444444444,8.718598707740489,0
C00923,500,3,42028.740000000005,5,3232.9800000000005,TKO,1,0.001996007984031936,10.64613274192245,64.5,3,1,0.3076923076923077,8.081468855826031,0
C00924,18,4,13634.189999999999,4,2726.8379999999997,MK,1,0.05263157894736842,9.520409229909408,212.33333333333334,3,1,0.4,7.91126463303582,0
C00925,167,7,94437.34999999999,3,5555.138235294117,CYB,0,0.005952380952380952,11.455702519636404,87.83333333333333,4,1,0.5882352941176471,8.622658583927235,0
C00926,503,2,5019.289999999999,2,1673.0966666666664,MK,1,0.001984126984126984,8.521242979941517,77.0,2,1,0.6666666666666666,7.42302899530015,1
C00927,333,2,18507.23,4,4626.8075,MK,1,0.0029940119760479044,9.825970777008244,4.0,2,1,0.25,8.439838492807173,0
C00928,28,5,60098.68,5,4622.975384615384,MK,0,0.034482758620689655,11.00375979604989,165.0,3,1,0.38461538461538464,8.439010086941718,0
C00929,376,4,28217.36,4,4031.0514285714285,MK,1,0.002652519893899204,10.247728108905884,68.66666666666667,2,1,0.42857142857142855,8.302030564771899,0
C00930,46,6,123646.31999999999,5,5151.929999999999,TKO,0,0.02127659574468085,11.725188598634611,94.8,4,1,0.3333333333333333,8.547320763916142,0
C00931,256,5,57801.18,5,3400.069411764706,TKO,0,0.0038910505836575876,10.964781770212204,71.75,3,1,0.23529411764705882,8.131845194021132,0
C00932,75,4,40168.78,5,3651.7072727272725,MK,0,0.013157894736842105,10.600870250614408,195.33333333333334,2,1,0.2727272727272727,8.203223890194689,0
C00933,8,5,19192.92,4,1919.292,TKO,1,0.1111111111111111,9.86234884119973,77.75,3,1,0.4,7.560232536791663,0
C00934,82,3,21448.02,5,2681.0025,TKO,1,0.012048192771084338,9.973434235666764,85.0,2,1,0.375,7.894318995981383,0
C00935,226,4,45977.58,5,3831.465,TKO,0,0.004405286343612335,10.735930914847678,96.66666666666667,2,1,0.3333333333333333,8.251263478284177,0
C00936,440,3,4489.11,4,897.8219999999999,TKO,1,0.0022675736961451248,8.409632479322621,126.5,2,1,0.4,6.801085017092167,1
C00937,199,3,23943.940000000002,4,2394.3940000000002,CYB,1,0.005,10.083512307031244,134.0,2,1,0.4,7.781303005709401,0
C00938,132,4,38373.71,5,2951.8238461538463,TKO,0,0.007518796992481203,10.555153927857686,100.66666666666667,3,1,0.3076923076923077,7.990517227460018,0
C00939,566,4,65977.53,5,5498.1275,TKO,0,0.001763668430335097,11.097084665055752,42.333333333333336,3,1,0.3333333333333333,8.612344722272846,0
C00940,13,2,41626.86,3,5946.694285714286,TKO,1,0.07142857142857142,10.636524933631119,244.0,2,1,0.42857142857142855,8.69075890843033,1
C00941,294,2,11583.54,2,3861.1800000000003,MK,1,0.003389830508474576,9.357426729561103,197.0,2,1,0.6666666666666666,8.258987069877485,1
C00942,259,2,30031.33,4,3753.91625,TKO,1,0.0038461538461538464,10.310029747045089,95.0,2,1,0.375,8.2308212603543,0
C00943,71,6,85991.48,5,4525.867368421053,CYB,0,0.013888888888888888,11.362015129551917,108.4,3,1,0.3684210526315789,8.417785449109937,0
C00944,49,3,54402.17,5,5440.217,CYB,0,0.02,10.904177703205107,318.0,3,1,0.4,8.601758028065207,0
C00945,145,1,19695.44,3,4923.86,TKO,1,0.00684931506849315,9.888193187736043,135.5,1,1,0.5,8.502051126806213,1
C00946,151,3,29281.590000000004,3,4183.084285714286,TKO,1,0.006578947368421052,10.284748420447375,200.0,1,1,0.42857142857142855,8.339043150311044,1
C00947,23,6,103170.51,5,5158.5255,CYB,0,0.041666666666666664,11.544148028024924,100.4,3,1,0.35,8.54859989688293,0
C00948,76,6,47774.21000000001,5,2810.247647058824,TKO,0,0.012987012987012988,10.77426216470321,128.0,2,1,0.29411764705882354,7.94138366629988,0
C00949,207,3,20183.84,4,2242.648888888889,ST,1,0.004807692307692308,9.9126871065774,157.5,2,1,0.3333333333333333,7.715858787773352,0
C00950,63,2,32113.89,4,3568.21,ST,1,0.015625,10.377075064495306,173.0,1,1,0.3333333333333333,8.180099561770362,1
C00951,112,6,76192.5,4,4762.03125,MK,0,0.008849557522123894,11.241031436199059,84.4,4,1,0.375,8.46863956177031,0
C00952,186,6,57429.92,5,2871.496,ST,0,0.0053475935828877,10.958338113232033,68.2,3,1,0.3,7.962936617206711,0
C00953,692,1,197.82,1,197.82,ST,1,0.001443001443001443,5.292399892783999,135.5,1,1,1.0,5.292399892783999,1
C00954,101,6,23876.63,5,2170.6027272727274,MK,0,0.00980392156862745,10.08069731635015,102.2,4,1,0.45454545454545453,7.6832207579122205,0
C00955,118,4,14452.93,4,1313.9027272727274,MK,1,0.008403361344537815,9.578721628881151,151.0,1,1,0.45454545454545453,7.181517970220106,1
C00956,621,1,17124.15,4,3424.8300000000004,ST,1,0.001607717041800643,9.748303422216154,135.5,1,1,0.4,8.13909905710418,1
C00957,92,6,105945.13,5,5297.2565,TKO,0,0.010752688172043012,11.57068603636581,118.8,3,1,0.5,8.575133083156107,0
C00958,58,3,41472.46,4,4147.246,MK,1,0.01694915254237288,10.632808983567593,322.0,3,1,0.4,8.330440873280393,0
C00959,361,2,17352.55,4,3470.5099999999998,TKO,1,0.0027624309392265192,9.761552375396048,170.0,2,1,0.4,8.152344936788344,1
C00960,238,2,5844.52,3,1461.13,TKO,1,0.0041841004184100415,8.673430834876312,467.0,1,1,0.5,7.287649555645284,1
C00961,181,2,4682.2,3,1560.7333333333333,ST,1,0.005494505494505495,8.451736915937621,357.0,2,1,0.3333333333333333,7.35355159452761,1
C00962,189,3,11512.689999999999,4,1918.7816666666665,ST,1,0.005263157894736842,9.351292041128298,126.0,3,1,0.3333333333333333,7.559966743277977,0
C00963,227,3,64113.28999999999,5,5342.774166666666,ST,0,0.0043859649122807015,11.068422550980229,161.5,2,1,0.3333333333333333,8.583687455091997,0
C00964,424,2,1919.1100000000001,3,479.77750000000003,MK,1,0.002352941176470588,7.560137755047389,292.0,2,1,0.5,6.175404585120992,1
C00965,131,3,27690.76,2,4615.126666666666,TKO,1,0.007575757575757576,10.228890174997396,255.0,3,1,0.6666666666666666,8.437311248597117,1
C00966,214,2,5525.04,3,1381.26,TKO,1,0.004651162790697674,8.61722674396603,247.0,1,1,0.5,7.2314751197731715,1
C00967,192,1,16310.32,3,4077.58,TKO,1,0.0051813471502590676,9.69961462428384,135.5,1,1,0.5,8.313504167602817,1
C00968,166,3,103737.94,5,7979.841538461538,CYB,0,0.005988023952095809,11.549632830000865,62.5,3,1,0.3076923076923077,8.984799140831328,0
C00969,188,4,24951.55,3,3118.94375,MK,1,0.005291005291005291,10.124731300365967,149.66666666666666,3,1,0.375,8.045570251794853,0
C00970,581,3,53293.63,3,6661.70375,MK,1,0.001718213058419244,10.883590854609224,52.5,3,1,0.625,8.80428064962,1
C00971,189,5,25277.75,5,1944.4423076923076,ST,0,0.005263157894736842,10.137719400835758,134.0,3,1,0.3076923076923077,7.573244637753254,0
C00972,378,2,45294.7,3,7549.116666666666,TKO,1,0.002638522427440633,10.72096738422837,270.0,2,1,0.6666666666666666,8.929318294662313,1
C00973,234,1,129.38,1,129.38,MK,1,0.00425531914893617,4.870453263496393,135.5,1,1,1.0,4.870453263496393,1
C00974,257,3,13153.2,5,1879.0285714285715,MK,1,0.003875968992248062,9.484496378246241,178.5,2,1,0.2857142857142857,7.539042253276902,0
C00975,202,3,9312.74,4,1330.3914285714286,CYB,1,0.0049261083743842365,9.139246008185976,237.0,2,1,0.42857142857142855,7.193979861239487,1
C00976,327,6,140112.65,5,6091.854347826086,CYB,0,0.003048780487804878,11.850209157985917,69.2,3,1,0.34782608695652173,8.714871945125429,0
C00977,172,4,46020.86,5,3540.066153846154,CYB,0,0.005780346820809248,10.736871779982513,11.0,3,1,0.38461538461538464,8.172183134187083,0
C00978,44,5,36158.59,5,2582.7564285714284,CYB,0,0.022222222222222223,10.495697475946256,153.25,2,1,0.2857142857142857,7.856999599070843,0
C00979,31,8,143820.27,5,4794.009,TKO,0,0.03125,11.876326627100044,91.14285714285714,4,1,0.36666666666666664,8.475330864270939,0
C00980,42,2,49322.479999999996,4,5480.275555555555,CYB,0,0.023255813953488372,10.806155514399775,533.0,1,1,0.4444444444444444,8.609093118468676,1
C00981,213,3,13021.78,3,1183.7981818181818,ST,1,0.004672897196261682,9.474455410636038,152.0,2,1,0.45454545454545453,7.077327728362761,1
C00982,265,3,13640.09,4,2273.3483333333334,MK,1,0.0037593984962406013,9.520841840228117,178.5,2,1,0.3333333333333333,7.7294488434648585,1
C00983,87,4,43626.71,5,3355.900769230769,ST,0,0.011363636363636364,10.683447777919179,198.33333333333334,3,1,0.3076923076923077,8.11877343718383,0
C00984,50,5,29072.45,5,1938.1633333333334,TKO,0,0.0196078431372549,10.277580665561688,111.5,3,1,0.3333333333333333,7.57001188755542,0
C00985,117,4,61352.77,5,4719.443846153846,TKO,0,0.00847457627118644,11.024411898943788,159.33333333333334,3,1,0.3076923076923077,8.459658109360655,0
C00986,118,2,5636.25,3,1878.75,TKO,1,0.008403361344537815,8.637151636929621,26.0,2,1,0.3333333333333333,7.538894068258136,1
C00987,178,1,1151.43,2,383.81,TKO,1,0.00558659217877095,7.04962803549909,135.5,1,1,0.6666666666666666,5.952749705979869,1
C00988,168,3,56726.829999999994,4,5156.984545454545,MK,0,0.005917159763313609,10.94602019822289,236.5,3,1,0.36363636363636365,8.548301190208523,0
C00989,299,3,33848.64,5,4231.08,ST,1,0.0033333333333333335,10.42968364312877,144.5,2,1,0.375,8.350448876951146,0
C00990,280,5,132460.48,4,7358.915555555556,CYB,0,0.0035587188612099642,11.794047165160908,84.0,3,1,0.3333333333333333,8.90380373822715,0
C00991,94,3,1255.57,4,251.11399999999998,TKO,1,0.010526315789473684,7.136141065738292,314.5,2,1,0.4,5.5298813661703905,1
C00992,217,4,14878.91,4,2125.558571428571,TKO,1,0.0045871559633027525,9.607767259981694,156.66666666666666,3,1,0.42857142857142855,7.662260257897052,0
C00993,506,3,30463.71,5,3384.8566666666666,CYB,1,0.0019723865877712033,10.324324243516985,101.5,3,1,0.4444444444444444,8.127362230629538,0
C00994,335,1,2409.6000000000004,2,1204.8000000000002,CYB,1,0.002976190476190476,7.787630958154243,135.5,1,1,0.5,7.094898526055306,1
